t,trade_side,trade_px,mid_pre,mid_post,realized_spread,adverse_selection
8241,-1,117.12121081971482,117.07121081971482,117.0536394704069,0.06757134930791153,-0.017571349307914375
8242,1,117.00363947040691,117.0536394704069,117.0703038669656,0.06666439655869283,-0.01666439655869567
8246,1,116.99935094030022,117.04935094030022,117.01845894949406,0.019108009193843145,0.030891990806154013
8247,-1,117.06845894949406,117.01845894949406,117.01826952579864,0.05018942369541435,-0.00018942369541719017
8260,1,116.92053737893298,116.97053737893297,116.9630813802479,0.04254400131492275,0.007455998685074405
8261,-1,117.0130813802479,116.9630813802479,116.93800554306654,0.0750758371813589,-0.02507583718136175
8271,-1,116.96007671154106,116.91007671154107,116.86202263888423,0.09805407265683641,-0.04805407265683925
8273,1,116.77491545484533,116.82491545484532,116.85424390352172,0.07932844867639233,-0.02932844867639517
8280,-1,116.86889565265813,116.81889565265813,116.80152742550548,0.06736822715264168,-0.017368227152644522
8284,1,116.7931255342196,116.8431255342196,116.8385069896748,0.04538145545519967,0.004618544544797487
8285,-1,116.8885069896748,116.8385069896748,116.84175175352055,0.046755236154240265,0.003244763845756893
8290,1,116.72049330938657,116.77049330938657,116.73672262592456,0.01622931653798787,0.03377068346200929
8293,-1,116.75230743116286,116.70230743116286,116.66878617855929,0.08352125260357468,-0.03352125260357752
8294,-1,116.71878617855928,116.66878617855929,116.68931946344179,0.029466715117493436,0.020533284882503722
8296,1,116.63030649758633,116.68030649758633,116.65691009559781,0.026603598011476493,0.023396401988520665
8302,-1,116.73404798512517,116.68404798512518,116.681289103676,0.052758881449179285,-0.0027588814491821267
8307,1,116.59756251863404,116.64756251863403,116.62689689266108,0.02933437402704442,0.02066562597295274
8309,-1,116.65903430244714,116.60903430244714,116.60129509289969,0.05773920954744938,-0.007739209547452219
8310,-1,116.65129509289969,116.60129509289969,116.57980170580959,0.07149338709010067,-0.02149338709010351
8317,1,116.53054634478447,116.58054634478447,116.56552511037698,0.03497876559251267,0.015021234407484485
8318,1,116.51552511037698,116.56552511037698,116.5577102526124,0.04218514223541092,0.007814857764586236
8325,1,116.45017010686679,116.50017010686679,116.50297785517924,0.05280774831244628,-0.002807748312449121
8327,1,116.44421776101647,116.49421776101647,116.49632240754511,0.052104646528633225,-0.002104646528636067
8329,-1,116.56164385467802,116.51164385467803,116.48619849610394,0.07544535857408619,-0.025445358574089028
8336,-1,116.4712552975524,116.4212552975524,116.38209596021728,0.0891593373351185,-0.039159337335121336
8338,1,116.30047522711646,116.35047522711646,116.34567181383395,0.045196586717480614,0.004803413282516544
8342,1,116.24676170991937,116.29676170991937,116.28512826002188,0.03836655010250922,0.011633449897487935
8350,-1,116.27717632022002,116.22717632022002,116.21813385463182,0.05904246558820603,-0.00904246558820887
8352,1,116.14667771129609,116.19667771129609,116.25001452482962,0.10333681353353086,-0.0533368135335337
8356,-1,116.24519340334956,116.19519340334956,116.20264812106879,0.042545282280769925,0.007454717719227233
8359,-1,116.28110004850541,116.23110004850541,116.21750132324682,0.06359872525858634,-0.013598725258589184
8361,-1,116.22512787211342,116.17512787211342,116.17963420223711,0.04549366987630776,0.004506330123689395
8363,1,116.14761044092411,116.19761044092411,116.19826279741015,0.05065235648604016,-0.0006523564860430042
8364,-1,116.24826279741015,116.19826279741015,116.21712478789578,0.03113800951436474,0.01886199048563242
8373,1,115.99074237464141,116.04074237464141,116.01739848520745,0.026656110566037228,0.02334388943395993
8380,1,115.9334259617755,115.9834259617755,115.97666802717436,0.04324206539885722,0.006757934601139937
8388,-1,115.9985895644715,115.9485895644715,115.91750207267847,0.08108749179302777,-0.03108749179303061
8389,1,115.86750207267848,115.91750207267847,115.88460656047859,0.0171044878001112,0.03289551219988596
8392,-1,115.94095667531047,115.89095667531048,115.86347865536409,0.07747801994638337,-0.027478019946386212
8401,-1,115.8617506115298,115.8117506115298,115.783923417256,0.07782719427379448,-0.027827194273797318
8402,-1,115.833923417256,115.783923417256,115.80242436918952,0.03149904806647896,0.018500951933518195
8403,-1,115.85242436918952,115.80242436918952,115.82602253831436,0.026401830875158794,0.023598169124838364
8406,1,115.76344674832289,115.81344674832289,115.78353000181413,0.02008325349123652,0.02991674650876064
8408,-1,115.79919551172851,115.74919551172852,115.76837819158284,0.03081732014567251,0.019182679854324647
8415,-1,115.67762277636591,115.62762277636591,115.61943867840976,0.05818409795614343,-0.008184097956146275
8417,-1,115.64868092661128,115.59868092661128,115.59246179260201,0.056219134009268146,-0.006219134009270988
8418,1,115.54246179260201,115.59246179260201,115.5798461230295,0.03738433042748568,0.012615669572511479
8426,1,115.44092412372754,115.49092412372754,115.51440621919168,0.07348209546414353,-0.02348209546414637
8429,1,115.42204092089504,115.47204092089504,115.48076901378398,0.05872809288894132,-0.008728092888944161
8430,-1,115.53076901378398,115.48076901378398,115.48172359392926,0.04904541985472122,0.0009545801452759406
8434,-1,115.50571447046774,115.45571447046774,115.47275525543118,0.032959215036555634,0.017040784963441524
8439,1,115.34409604556106,115.39409604556106,115.3608200016539,0.016723956092846493,0.033276043907150665
8442,1,115.24037942974276,115.29037942974276,115.24809245118882,0.007713021446065227,0.04228697855393193
8444,-1,115.26895657888176,115.21895657888176,115.22137827968353,0.04757829919822143,0.002421700801775728
8446,1,115.15247560814801,115.202475608148,115.16210225144602,0.009626643298005888,0.04037335670199127
8450,1,115.08635862641852,115.13635862641851,115.12921317876412,0.042854552345602315,0.007145447654394843
8454,-1,115.13465012149601,115.08465012149601,115.06842843998966,0.06622168150634877,-0.016221681506351615
8456,-1,115.12505589861911,115.07505589861911,115.04408705304652,0.08096884557258477,-0.03096884557258761
8457,1,114.99408705304653,115.04408705304652,115.04331880235345,0.04923174930692653,0.0007682506930706268
8458,1,114.99331880235346,115.04331880235345,115.02125619787466,0.027937395521206554,0.022062604478790604
8466,1,114.80366192643052,114.85366192643052,114.84365808500316,0.0399961585726345,0.010003841427362659
8467,-1,114.89365808500315,114.84365808500316,114.8065502740697,0.08710781093344622,-0.03710781093344906
8468,1,114.75655027406971,114.8065502740697,114.74285308123352,-0.013697192836190197,0.06369719283618736
8469,-1,114.79285308123352,114.74285308123352,114.70320531032081,0.08964777091270548,-0.039647770912708324
8472,-1,114.73904871040428,114.68904871040428,114.64784881072426,0.09119989968002074,-0.04119989968002358
8473,1,114.59784881072426,114.64784881072426,114.64709297968083,0.04924416895657657,0.000755831043420585
8475,-1,114.68644501316815,114.63644501316816,114.67020910991259,0.01623590325556279,0.03376409674443437
8477,1,114.63084753951588,114.68084753951588,114.71379644285764,0.08294890334175875,-0.03294890334176159
8492,1,114.39516167547984,114.44516167547984,114.42849568027783,0.03333400479799309,0.01666599520200407
8495,1,114.36809223276892,114.41809223276891,114.4179774134541,0.04988518068518033,0.0001148193148168275
8506,-1,114.34273152206171,114.29273152206171,114.29234056245731,0.050390959604399654,-0.00039095960440249655
8515,1,114.17435848337387,114.22435848337386,114.21471446202925,0.040355978655384206,0.009644021344612952
8517,-1,114.2269905595746,114.1769905595746,114.15103775711862,0.07595280245598701,-0.025952802455989854
8519,-1,114.16845732638419,114.11845732638419,114.1065681556088,0.06188917077538747,-0.011889170775390312
8521,1,114.0643412077527,114.1143412077527,114.08163879747106,0.01729758971835338,0.03270241028164378
8537,-1,113.99348000349566,113.94348000349567,113.95294302311848,0.04053698037718334,0.009463019622813817
8539,-1,113.98215600366919,113.93215600366919,113.94585362496507,0.03630237870412145,0.013697621295875706
8540,1,113.89585362496507,113.94585362496507,113.9607863682557,0.06493274329062615,-0.014932743290628991
8556,1,113.71518250158799,113.76518250158799,113.7570051251225,0.04182262353451449,0.008177376465482666
8560,1,113.65154282981929,113.70154282981929,113.70088706548547,0.04934423566618307,0.0006557643338140906
8567,-1,113.66687544516732,113.61687544516732,113.61468593305743,0.05218951210989076,-0.002189512109893599
8572,1,113.4912171351868,113.5412171351868,113.5408822089497,0.04966507376289542,0.0003349262371017403
8592,-1,113.37331347234655,113.32331347234656,113.3295912734884,0.04372219885814843,0.006277801141848727
8597,1,113.27847345384532,113.32847345384532,113.30921220175706,0.030738747911740916,0.019261252088256242
8603,-1,113.32696016283579,113.27696016283579,113.2718412856818,0.055118877153987,-0.0051188771539898426
8607,-1,113.29754063557593,113.24754063557593,113.23942018170447,0.05812045387145304,-0.00812045387145588
8611,-1,113.24043511416826,113.19043511416827,113.1661758582096,0.07425925595866545,-0.02425925595866829
8612,-1,113.2161758582096,113.1661758582096,113.14975430005005,0.06642155815954709,-0.01642155815954993
8613,-1,113.19975430005005,113.14975430005005,113.16806028024442,0.03169401980562725,0.01830598019436991
8617,-1,113.16901238133005,113.11901238133005,113.08200901695878,0.08700336437127021,-0.03700336437127305
8622,1,112.99586270858683,113.04586270858682,113.05436903552337,0.05850632693653779,-0.008506326936540631
8624,1,113.00157427033011,113.05157427033011,113.01282040888756,0.011246138557453378,0.03875386144254378
8630,1,112.88385344609803,112.93385344609803,112.94477948341213,0.060926037314104065,-0.010926037314106907
8637,-1,112.91588796211745,112.86588796211745,112.86456757076613,0.051320391351325156,-0.0013203913513279986
8639,1,112.81113645557657,112.86113645557657,112.87581564034998,0.06467918477341073,-0.014679184773413567
8647,1,112.74608753556195,112.79608753556195,112.78247573966703,0.036388204105080035,0.013611795894917122
8649,1,112.76118549041973,112.81118549041973,112.78203294903824,0.02084745861850479,0.02915254138149237
8652,1,112.69102898454837,112.74102898454836,112.75294874152661,0.06191975697824148,-0.011919756978244322
8657,-1,112.74509309185277,112.69509309185277,112.6913639183374,0.05372917351536444,-0.003729173515367279
8668,1,112.53671441134934,112.58671441134933,112.58763906350492,0.050924652155586614,-0.000924652155589456
8672,-1,112.58491637072056,112.53491637072057,112.54698282279146,0.03793354792910009,0.012066452070897071
8675,1,112.49674080613478,112.54674080613478,112.52817128996305,0.031430483828273736,0.01856951617172342
8694,-1,112.21935905311183,112.16935905311183,112.14744541599146,0.07191363712037457,-0.021913637120377416
8703,-1,112.16929587589338,112.11929587589339,112.13464432979256,0.03465154610081811,0.015348453899179049
8705,-1,112.12302013689735,112.07302013689736,112.00961952376713,0.11340061313022431,-0.06340061313022716
8711,1,111.97935123818166,112.02935123818166,112.03094467602504,0.051593437843379775,-0.0015934378433826168
8717,-1,112.10550404368213,112.05550404368213,112.04819377721981,0.05731026646232351,-0.007310266462326354
8721,-1,112.09780206900658,112.04780206900658,112.07816430387854,0.01963776512803861,0.03036223487195855
8728,1,111.91669183634458,111.96669183634458,111.93165920017447,0.014967363829882174,0.035032636170114984
8731,-1,111.97169569097366,111.92169569097366,111.89090866278633,0.08078702818733063,-0.030787028187333476
8736,1,111.75554503028779,111.80554503028779,111.81565392431996,0.06010889403216879,-0.010108894032171634
8743,-1,111.87628515143082,111.82628515143082,111.79429339538879,0.08199175604202935,-0.03199175604203219
8745,1,111.72772324510562,111.77772324510562,111.77458757487949,0.04686432977386801,0.0031356702261291503
8746,-1,111.82458757487949,111.77458757487949,111.78815030764902,0.03643726723046825,0.013562732769528907
8750,1,111.71703705038367,111.76703705038366,111.77019647607202,0.053159425688349415,-0.0031594256883522576
8753,-1,111.78777942778945,111.73777942778945,111.68876248140921,0.09901694638023173,-0.04901694638023457
8754,-1,111.73876248140921,111.68876248140921,111.68813322709144,0.05062925431776932,-0.0006292543177721655
8755,-1,111.73813322709144,111.68813322709144,111.6726052740971,0.06552795299434422,-0.01552795299434706
8756,1,111.6226052740971,111.6726052740971,111.66913915959529,0.04653388549819226,0.0034661145018048956
8758,-1,111.70551117151903,111.65551117151904,111.64595497195496,0.059556199564070766,-0.009556199564073609
8759,-1,111.69595497195496,111.64595497195496,111.62060178614198,0.07535318581298611,-0.025353185812988954
8763,-1,111.61520519433128,111.56520519433128,111.54188324712345,0.07332194720783036,-0.023321947207833205
8765,1,111.4721538555101,111.5221538555101,111.53381528372059,0.061661428210484814,-0.011661428210487657
8770,1,111.38262632197564,111.43262632197563,111.43660026926946,0.05397394729382654,-0.003973947293829383
8776,1,111.33483884906089,111.38483884906088,111.34356029470366,0.008721445642777326,0.04127855435721983
8786,-1,111.28683193198943,111.23683193198943,111.24433926450808,0.04249266748134062,0.00750733251865654
8792,1,111.10681360881537,111.15681360881537,111.16830358938695,0.061489980571579395,-0.011489980571582237
8795,-1,111.18418828208468,111.13418828208468,111.1089382748552,0.07525000722947084,-0.02525000722947368
8798,-1,111.13941832478719,111.08941832478719,111.08669095992245,0.052727364864736614,-0.0027273648647394566
8800,1,110.99564197792459,111.04564197792459,111.0213470229184,0.02570504499381343,0.024294955006183727
8801,1,110.97134702291841,111.0213470229184,111.02291810738362,0.05157108446520908,-0.001571084465211925
8802,1,110.97291810738362,111.02291810738362,111.0139602609402,0.04104215355657459,0.008957846443422568
8820,-1,110.6737095654515,110.6237095654515,110.61437879305832,0.05933077239318152,-0.009330772393184361
8835,1,110.54976072835177,110.59976072835177,110.55604307166337,0.006282343311596605,0.04371765668840055
8837,1,110.47914281910826,110.52914281910826,110.5015913943745,0.02244857526623889,0.027551424733758267
8855,-1,110.37962867321643,110.32962867321643,110.32057321791677,0.0590554552996565,-0.009055455299659343
8858,-1,110.31079408539142,110.26079408539142,110.26846890229122,0.04232518310020339,0.007674816899793768
